epoch,train_loss,train_acc,val_loss,val_acc
1,1.998153,0.1349,1.968942,0.1406
2,1.974798,0.1451,1.952659,0.1656
3,1.971190,0.1427,1.950676,0.1281
4,1.955501,0.1471,1.941337,0.1875
5,1.942618,0.1682,1.935231,0.1844
6,1.934428,0.1773,1.930144,0.2125
7,1.929754,0.1745,1.928028,0.2000
8,1.925635,0.1847,1.921696,0.1844
9,1.916087,0.2031,1.918458,0.2219
10,1.913380,0.1976,1.912473,0.2062
11,1.910594,0.2082,1.905352,0.2094
12,1.905898,0.2122,1.900542,0.2188
13,1.895082,0.2133,1.897714,0.2094
14,1.892032,0.2196,1.895026,0.2031
15,1.896034,0.2094,1.888764,0.2000
16,1.884016,0.2267,1.887010,0.2469
17,1.873371,0.2263,1.881350,0.2250
18,1.874018,0.2404,1.876482,0.2562
19,1.864946,0.2408,1.880334,0.2250
20,1.860421,0.2541,1.867369,0.2625
1,1.995919,0.1365,1.980101,0.1094
2,1.980469,0.1396,1.971609,0.1094
3,1.966065,0.1529,1.963147,0.1000
4,1.961861,0.1349,1.955200,0.1500
5,1.955079,0.1404,1.948259,0.1594
6,1.941058,0.1820,1.941515,0.1938
7,1.919772,0.1918,1.930191,0.2125
8,1.914050,0.1902,1.921782,0.1812
9,1.900756,0.2071,1.910245,0.2062
10,1.907398,0.2082,1.903501,0.2094
11,1.890063,0.2224,1.892674,0.2344
12,1.878921,0.2192,1.889339,0.2156
13,1.875700,0.2298,1.881600,0.2594
14,1.863850,0.2427,1.880312,0.2094
15,1.861840,0.2408,1.868070,0.2437
16,1.869631,0.2384,1.862567,0.2594
17,1.839488,0.2663,1.856941,0.2844
18,1.836929,0.2682,1.849446,0.2687
19,1.837827,0.2722,1.848739,0.2625
20,1.837834,0.2675,1.838295,0.2594
